strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
spatial_thin_300_cap60,0000000000000000062f,crop_loss,16,15,10.116398780295249,10.217020094560722,10.116398780295249,0.4771285499467997,0.30281506147723625,0.6094237955100272,0.306608734032791
spatial_thin_300_cap60,00000000000000000632,crop_loss,15,12,10.349629169462974,7.83770243298076,7.83770243298076,0.3532677581285141,0.3092710587661684,0.5514074809911839,0.24213642222501547
spatial_thin_300_cap60,0000000000000000063e,crop_loss,10,18,7.880574871093582,12.139409466102121,7.880574871093582,0.37797259088253443,0.22325467114267178,0.5100072681711293,0.2867525970284575
spatial_thin_300_cap60,00000000000000000655,crop_loss,19,9,12.098500102735247,5.46335113210074,5.46335113210074,0.3241466734405759,0.17632735814339584,0.5021515297654887,0.3258241716220929
spatial_thin_300_cap60,00000000000000000697,crop_loss,17,19,10.286448208564394,12.82891164672114,10.286448208564394,0.43398638081667795,0.34629090224493336,0.5429330996735918,0.19664219742865846
spatial_thin_300_cap60,00000000000000000698,crop_loss,10,21,7.763553512256512,12.801503704556335,7.763553512256512,0.4442352774269047,0.2462428301816272,0.5451283876669134,0.2988855574852862
spatial_thin_300_cap60,000000000000000006a8,crop_loss,12,17,8.534301444581372,10.759552635905301,8.534301444581372,0.4191987154614836,0.3365758327230696,0.5993031642311726,0.26272733150810296
spatial_thin_300_cap60,000000000000000006b4,crop_loss,17,16,11.088159466749694,10.554129970222696,10.554129970222696,0.48379261039351973,0.4041419752760007,0.5773340623451538,0.17319208706915312
spatial_thin_300_cap60,000000000000000006be,crop_loss,20,9,11.640117957871507,5.875934922463053,5.875934922463053,0.4103317621265672,0.28103627820032834,0.5241672169761156,0.24313093877578723
spatial_thin_300_cap60,000000000000000006c0,crop_loss,22,2,12.702688151063894,1.7876569620516634,1.7876569620516634,0.2440000695502322,0.09081312213796254,0.3892101698502203,0.2983970477122577
spatial_thin_300_cap60,000000000000000006cc,crop_loss,11,20,7.556149463103839,11.996298747397418,7.556149463103839,0.45600593753764196,0.3739261347453459,0.6273816782983407,0.25345554355299477
spatial_thin_300_cap60,000000000000000006d9,crop_loss,12,19,8.66404250555764,11.779877144180709,8.66404250555764,0.46547612899622426,0.26079957190762504,0.5700451371696361,0.3092455652620111
spatial_thin_300_cap60,000000000000000006e5,crop_loss,17,17,10.971780067140044,9.941734769562235,9.941734769562235,0.5287885678885321,0.445338510449576,0.6427562360172709,0.19741772556769493
spatial_thin_300_cap60,000000000000000002a4,built_loss,22,12,13.482008605332567,8.950349308839838,8.950349308839838,0.32940970077063375,0.25146380727168116,0.47804712086127615,0.226583313589595
spatial_thin_300_cap60,0000000000000000002d,crop_loss,16,13,10.275803847815446,8.410154617649425,8.410154617649425,0.42269007994396307,0.30914077488615044,0.6127043055984714,0.303563530712321
spatial_thin_300_cap60,000000000000000000e3,crop_loss,21,15,12.694298450519074,9.304433809555862,9.304433809555862,0.3742684884358644,0.18070105883105672,0.4848575977540674,0.30415653892301064
spatial_thin_300_cap60,00000000000000000335,crop_loss,18,16,11.394068786642338,9.596661454900818,9.596661454900818,0.5176223311691873,0.38259872102315884,0.5958932942468194,0.21329457322366052
spatial_thin_300_cap60,000000000000000003f1,crop_loss,14,15,9.868047615520586,9.848011097606177,9.848011097606177,0.3365895594045664,0.23196287966442694,0.5119370530144784,0.2799741733500515
spatial_thin_300_cap60,0000000000000000044b,crop_loss,22,2,13.206834973219117,1.4678126694387514,1.4678126694387514,0.7407532774118359,0.6737174384567037,0.7902440183493035,0.11652657989259974
spatial_thin_300_cap60,000000000000000006ce,crop_loss,18,9,10.488009639955418,7.130369830863245,7.130369830863245,0.45868303497320334,0.268354801798657,0.6124588202717263,0.34410401847306926
spatial_thin_300_cap60,000000000000000004ee,crop_loss,17,7,12.322142562241941,4.234979265317232,4.234979265317232,0.3986036252754965,0.18352675437826096,0.7814837457224251,0.5979569913441641
