parent_id,parent_label,dor,n_good,n_bad,n_blocks_good,n_blocks_bad,corr_range_m,ci_iid,ci_block,ci_ratio,lo_iid,hi_iid,lo_blk,hi_blk,cat_iid,cat_blk,category_changed
00000000000000000364,built_loss,0.6766876899163271,161,187,3,6,3510.084033613445,0.1011580897457447,0.26985870216037505,2.667692745470482,0.6246756525531169,0.7258337422988616,0.46376061040317557,0.7336193125635506,recovering,indistinguishable,True
00000000000000000375,built_loss,0.42041520322888937,200,200,2,3,3592.8571428571427,0.23535800633683301,0.4814936460627889,2.045792508004586,0.3023926854543092,0.5377506917911422,0.17459916264869976,0.6560928087114887,indistinguishable,indistinguishable,False
00000000000000000380,built_loss,0.534146097838248,200,200,2,1,5000.0,0.07889553739790822,0.0780655821080205,0.9894803265525418,0.48971880014140734,0.5686143375393156,0.4925786904343771,0.5706442725423976,recovering,recovering,False
00000000000000000384,built_loss,0.6345323424700211,200,200,1,1,4089.495798319328,0.16226904470262438,0.16021053301373211,0.9873142059062177,0.5439382302548988,0.7062072749575232,0.5480265526283274,0.7082370856420596,recovering,recovering,False
0000000000000000039e,built_loss,0.44312496365663057,200,200,4,2,3013.44537815126,0.1963045591569061,0.3075850354049447,1.5668766773730007,0.3318950378888497,0.5281995970457558,0.27833192103042687,0.5859169564353716,indistinguishable,indistinguishable,False
000000000000000003a1,built_loss,0.42451205362911,200,200,3,2,3551.470588235294,0.5968169420256088,0.38407964723497956,0.6435468234722116,0.056993272621846024,0.6538102146474548,0.0724026288488624,0.45648227608384195,indistinguishable,degraded,True
000000000000000003a5,built_loss,0.41813722461377845,195,191,2,1,5000.0,0.29418094226974567,0.2880402829282136,0.9791262503473067,0.24332797881745835,0.537508921087204,0.2483142124356563,0.5363544953638699,indistinguishable,indistinguishable,False
000000000000000003b7,built_loss,0.5234890216380336,200,200,4,6,2806.5126050420167,0.2026921764323643,0.29423515553976015,1.4516354835133092,0.4206859963704717,0.623378172802836,0.3554929329591637,0.6497280884989238,indistinguishable,indistinguishable,False
000000000000000003bf,built_loss,0.5955800395381331,200,200,2,1,5000.0,0.12487606026871068,0.1252089493620615,1.0026657558913574,0.5333739699819683,0.658250030250679,0.5300220653617611,0.6552310147238226,recovering,recovering,False
000000000000000003d2,built_loss,0.523558816495584,200,200,1,1,5000.0,0.11982278460278384,0.11870853128949094,0.9907008227442996,0.47800554864854894,0.5978283332513328,0.4779366174330217,0.5966451487225126,indistinguishable,indistinguishable,False
000000000000000003f8,built_loss,0.36152185432573675,200,200,3,1,3178.991596638655,0.11754923485736085,0.1157215700719817,0.9844519210388998,0.2819517435099303,0.39950097836729115,0.2831256350246502,0.3988472050966319,degraded,degraded,False
000000000000000003fa,built_loss,0.4159665871632022,200,200,10,13,1399.3697478991596,0.10205133111618903,0.11433320654350604,1.1203499777316346,0.3720449045985586,0.4740962357147476,0.36500811307775,0.47934131962125603,degraded,degraded,False
00000000000000000407,built_loss,0.5032245814396961,200,200,2,2,4379.201680672269,0.17441697618200797,0.24390813088131025,1.3984196734771204,0.42120727734631774,0.5956242535283257,0.43007840189720403,0.6739865327785143,indistinguishable,indistinguishable,False
0000000000000000040f,built_loss,0.6096097646717805,200,200,1,1,5000.0,0.207421218863249,0.2090403410909344,1.007805962362765,0.49111313910274584,0.6985343579659948,0.4892305997606027,0.6982709408515371,recovering,recovering,False
00000000000000000426,built_loss,0.6091049004067056,200,200,1,3,3344.53781512605,0.12016696769598123,0.12023960807581624,1.0006044954052498,0.5430568271577844,0.6632237948537656,0.5425242134538782,0.6627638215296945,recovering,recovering,False
0000000000000000042b,built_loss,0.5871383280744135,200,200,2,1,4627.5210084033615,0.18276660802061462,0.1748900249079226,0.9569035985402563,0.4690036571927644,0.651770265213379,0.4793717260335082,0.6542617509414308,indistinguishable,indistinguishable,False
00000000000000000442,built_loss,0.43360015610391756,200,200,4,1,3427.310924369748,0.2702718773258655,0.2904832580410011,1.074781663986323,0.30666664455771747,0.576938521883583,0.2996242066550166,0.5901074646960177,indistinguishable,indistinguishable,False
00000000000000000465,built_loss,0.6840081598364803,200,200,1,2,5000.0,0.11252074156461322,0.11252464636045112,1.0000347028981822,0.6201434546675576,0.7326641962321708,0.6202068210089916,0.7327314673694427,recovering,recovering,False
0000000000000000047e,built_loss,0.49387068468004053,200,200,11,6,1813.235294117647,0.0692258832392793,0.11406395653295992,1.647706770872071,0.465643083402105,0.5348689666413843,0.46398598653277673,0.5780499430657366,indistinguishable,indistinguishable,False
00000000000000000490,built_loss,0.5055718396882527,200,200,13,8,1689.0756302521008,0.29203293733349495,0.38396813482054826,1.3148110563366535,0.4129603634655871,0.7049933007990821,0.3993944326422384,0.7833625674627867,indistinguishable,indistinguishable,False
000000000000000004c0,built_loss,0.5834704682460584,200,200,5,3,2723.7394957983192,0.12624645504670384,0.23896430103876604,1.892839691620356,0.5178603197106161,0.6441067747573199,0.4847681949361235,0.7237324959748895,recovering,indistinguishable,True
000000000000000004c5,built_loss,0.5765837281263716,200,200,2,1,3592.8571428571427,0.07059324394156485,0.06718658382099385,0.9517424057833219,0.5439368351035107,0.6145300790450755,0.5470978094469965,0.6142843932679903,recovering,recovering,False
000000000000000004d2,built_loss,0.8469256934382544,200,200,1,1,4958.613445378152,0.22565523784476882,0.22396124828632435,0.9924930191090455,0.6921577458365906,0.9178129836813594,0.694503753856231,0.9184650021425553,recovering,recovering,False
000000000000000004d9,built_loss,0.5633156484066808,200,200,3,2,3634.243697478992,0.18714639748076106,0.33965874384356126,1.8149360522875078,0.47647065749556555,0.6636170549763266,0.41130549604178296,0.7509642398853442,indistinguishable,indistinguishable,False
000000000000000004eb,built_loss,0.5550760433703429,200,200,1,2,5000.0,0.07989258517167586,0.07674361449320133,0.9605849445013211,0.5140168972437837,0.5939094824154596,0.5161223078451442,0.5928659223383456,recovering,recovering,False
000000000000000004f5,built_loss,0.502191207808141,185,200,2,1,4420.588235294117,0.31324669922955073,0.314241948123648,1.003177204728877,0.33569480010803554,0.6489414993375863,0.3393544573235581,0.6535964054472061,indistinguishable,indistinguishable,False
000000000000000004f7,built_loss,0.4200121495616968,200,200,5,2,2434.0336134453783,0.12303536183332875,0.2708065292389346,2.2010463106191027,0.3662047476176968,0.48924010945102553,0.30577490008765024,0.5765814293265848,indistinguishable,indistinguishable,False
000000000000000004fe,built_loss,0.5380063691162611,200,200,3,1,4006.72268907563,0.12759820323031607,0.13255715626804493,1.0388638155725274,0.47010108583367355,0.5976992890639896,0.46462353494953185,0.5971806912175768,indistinguishable,indistinguishable,False
0000000000000000051d,built_loss,0.2602162025795656,200,200,8,6,1854.621848739496,0.18056318111171565,0.5658466035646471,3.1337872986107507,0.2058525339373431,0.38641571504905875,0.20576549566414679,0.7716120992287939,degraded,indistinguishable,True
00000000000000000559,built_loss,0.5669523798812336,200,200,4,4,2723.7394957983192,0.44236294912822255,0.5596841428670077,1.265214783403523,0.29407154311004563,0.7364344922382682,0.2748947858337417,0.8345789287007495,indistinguishable,indistinguishable,False
00000000000000000576,built_loss,0.2024299486876991,200,200,5,1,3261.7647058823527,0.23496097552097464,0.24232602951792265,1.0313458606503383,0.10749963053836173,0.34246060605933637,0.1014345984154756,0.34376062793339823,degraded,degraded,False
00000000000000000577,built_loss,0.3583858795584882,200,200,4,1,3220.378151260504,0.16979331990175572,0.16710124802424192,0.9841450071235343,0.2773297327377105,0.4471230526394662,0.27525148086500645,0.44235272888924837,degraded,degraded,False
0000000000000000057f,built_loss,0.46824445235288686,200,200,5,1,3178.991596638655,0.3538236917275407,0.3403877301713475,0.9620263937369704,0.2928223489035965,0.6466460406311372,0.29781673267073805,0.6382044628420855,indistinguishable,indistinguishable,False
00000000000000000594,built_loss,0.29804589550446525,200,200,10,7,1730.4621848739496,0.23348679052735918,0.6183471923623032,2.6483176669895907,0.20005612202596276,0.43354291255332195,0.18801233491987487,0.8063595272821781,degraded,indistinguishable,True
000000000000000005ad,built_loss,0.5426707876696856,200,200,3,1,5000.0,0.2038973066968348,0.19570736548431178,0.9598330093457278,0.4373394898711753,0.6412367965680101,0.44475404676561314,0.6404614122499249,indistinguishable,indistinguishable,False
000000000000000005bd,built_loss,0.6256231097850304,200,200,3,1,2765.126050420168,0.10751057205249381,0.10740775270667824,0.9990436350225598,0.5686290809223588,0.6761396529748526,0.5682710311946019,0.6756787839012801,recovering,recovering,False
000000000000000005bf,built_loss,0.42823679908100615,200,200,2,2,4255.042016806722,0.10168321445350775,0.173214052800643,1.7034675165569342,0.3755926609506195,0.47727587540412725,0.28474874043455617,0.4579627932351992,degraded,degraded,False
000000000000000005cc,built_loss,0.32732343952833015,200,200,4,3,2723.7394957983192,0.2348989795234044,0.4777433072546232,2.0338245326733007,0.22277887406566185,0.45767785358906626,0.1326449950717257,0.6103883023263489,degraded,indistinguishable,True
000000000000000005de,built_loss,0.33911967584073865,200,200,2,1,5000.0,0.3136160853772814,0.307712230343687,0.9811748972426205,0.17402747197782753,0.48764355735510895,0.17925593197501166,0.48696816231869866,indistinguishable,indistinguishable,False
000000000000000005e7,built_loss,0.46926744155043765,200,200,1,2,4958.613445378152,0.16517720647216239,0.1660515792504197,1.0052935438062676,0.395724501559795,0.5609017080319574,0.3937854975072054,0.5598370767576251,indistinguishable,indistinguishable,False
000000000000000005f9,built_loss,0.48858077491594837,200,200,6,1,2599.579831932773,0.3029544688225128,0.3132711720242427,1.0340536425880351,0.32669756521137155,0.6296520340338844,0.3146069164090193,0.627878088433262,indistinguishable,indistinguishable,False
0000000000000000061c,built_loss,0.3654887359836817,200,200,3,2,3965.3361344537816,0.3126014712990304,0.6552002784566571,2.095960315650278,0.22295080431932376,0.5355522756183542,0.19599668133354378,0.8511969597902008,indistinguishable,indistinguishable,False
00000000000000000624,built_loss,0.48798095147399806,200,200,6,1,2020.1680672268908,0.1363941072466504,0.13978752412194556,1.0248794976835665,0.42128274940105287,0.5576768566477033,0.4181791960250855,0.5579667201470311,indistinguishable,indistinguishable,False
00000000000000000626,built_loss,0.4756254924402055,200,200,3,1,5000.0,0.24860690623965492,0.23151587021874248,0.9312527705709156,0.3408992743547365,0.5895061805943914,0.36456643644267933,0.5960823066614218,indistinguishable,indistinguishable,False
0000000000000000062a,built_loss,0.5259331612495198,200,200,1,2,5000.0,0.18334241956446706,0.17934537717622234,0.9781990310930784,0.4302016747596985,0.6135440943241656,0.4325118644539142,0.6118572416301366,indistinguishable,indistinguishable,False
00000000000000000636,built_loss,0.5865228063800981,200,200,22,12,1192.436974789916,0.15855857620873426,0.17391975648647318,1.0968801602854752,0.507475392856684,0.6660339690654182,0.5077675299348193,0.6816872864212925,recovering,recovering,False
0000000000000000064a,built_loss,0.048171870264652576,200,200,4,1,3220.378151260504,0.09238271992449351,0.09390647414679755,1.0164939311545431,0.01300670626575359,0.1053894261902471,0.013590176407530598,0.10749665055432815,degraded,degraded,False
0000000000000000064d,built_loss,0.3990549149465834,200,200,3,3,2930.6722689075627,0.13495092396666475,0.312812380638565,2.3179713887385844,0.3248554847947264,0.45980640876139117,0.27804482252007934,0.5908572031586443,degraded,indistinguishable,True
00000000000000000694,built_loss,0.0881678140984425,200,200,2,1,5000.0,0.1821101320361167,0.18358478847604767,1.0080976078785036,0.042353397269543416,0.22446352930566013,0.040240056501638866,0.22382484497768654,degraded,degraded,False
0000000000000000069d,built_loss,0.675190499056457,200,200,1,1,5000.0,0.125316159765265,0.12607669752717343,1.0060689520276795,0.6053912047727015,0.7307073645379665,0.6046823626039572,0.7307590601311307,recovering,recovering,False
000000000000000006b7,built_loss,0.38615439062469326,200,200,3,1,5000.0,0.15325972208494482,0.15085449402179757,0.984306195845676,0.312459733275157,0.46571945536010184,0.31141248465962745,0.462266978681425,degraded,degraded,False
000000000000000006df,built_loss,0.30647255267748874,200,200,1,1,5000.0,0.32694867335103295,0.3224504784750426,0.9862418928638356,0.21531328188225682,0.5422619552332898,0.22102776208811323,0.5434782405631559,indistinguishable,indistinguishable,False
000000000000000006e3,built_loss,0.7561018347944324,190,190,1,2,4751.680672268907,0.26304411897562696,0.25979063534285474,0.9876314146636607,0.6177729612029151,0.8808170801785421,0.6189590428222232,0.878749678165078,recovering,recovering,False
00000000000000000011,crop_loss,0.5476246844928142,200,200,1,2,5000.0,0.17932899118906648,0.172318694475813,0.9609081796157403,0.46786078882566656,0.647189780014733,0.46732369657892364,0.6396423910547366,indistinguishable,indistinguishable,False
0000000000000000002b,crop_loss,0.36466613371591183,198,200,1,2,5000.0,0.1380262868178817,0.14260484767218473,1.0331716585286699,0.2867261425170531,0.4247524293349348,0.28187652794148527,0.42448137561367,degraded,degraded,False
0000000000000000002d,crop_loss,0.5286838966415275,175,173,5,5,2558.1932773109243,0.1766280713932759,0.21633302476601424,1.2247941284731134,0.4520739936681339,0.6287020650614098,0.40847546459099104,0.6248084893570053,indistinguishable,indistinguishable,False
0000000000000000003a,crop_loss,0.16144420918077818,200,200,3,1,4461.974789915967,0.11322136104440832,0.10632420323183578,0.9390825392933821,0.12219879331731011,0.23542015436171843,0.12278024731345794,0.22910445054529371,degraded,degraded,False
0000000000000000009b,crop_loss,0.6161638985462018,200,200,2,1,5000.0,0.1428323073447737,0.13858974943808489,0.9702969308165835,0.5375250575599253,0.680357364904699,0.5410301382479679,0.6796198876860527,recovering,recovering,False
0000000000000000009d,crop_loss,0.4006862543405203,200,200,10,4,1606.3025210084031,0.12977290306190326,0.2522456447764379,1.943746643751305,0.3463055567312764,0.47607845979317964,0.3307819571738459,0.5830276019502838,degraded,indistinguishable,True
000000000000000000a8,crop_loss,0.28341128627308665,174,167,3,1,4586.134453781512,0.1919761065569543,0.19665757476187232,1.0243856815771455,0.21265473608701735,0.40463084264397164,0.215559469609139,0.4122170443710113,degraded,degraded,False
000000000000000000da,crop_loss,0.7055654287716906,200,200,6,10,1606.3025210084031,0.16569310924923375,0.20922949180399153,1.262753126862209,0.615756566407169,0.7814496756564028,0.5724194530713494,0.781648944875341,recovering,recovering,False
000000000000000000e3,crop_loss,0.42718035645903446,200,200,6,6,2268.4873949579837,0.13808858556117137,0.15548873754306647,1.1260071707678334,0.3658814554068352,0.5039700409680066,0.3616746087019772,0.5171633462450437,indistinguishable,indistinguishable,False
000000000000000000e9,crop_loss,0.3824235413351857,200,200,1,1,5000.0,0.13573621124583962,0.12987462541423883,0.9568163441590061,0.32401713144619637,0.459753342692036,0.3267470917058825,0.45662171712012134,degraded,degraded,False
0000000000000000011b,crop_loss,0.4683241276751134,200,200,1,1,5000.0,0.16994308765917737,0.16520988748666626,0.9721483219017205,0.3818130954654351,0.5517561831246125,0.38761006069452314,0.5528199481811894,indistinguishable,indistinguishable,False
00000000000000000128,crop_loss,0.620125694686433,200,200,1,1,5000.0,0.15456276463109409,0.1551396825807433,1.003732580424698,0.5530797958750133,0.7076425605061074,0.5530445415700809,0.7081842241508242,recovering,recovering,False
0000000000000000016c,crop_loss,0.5519075294571643,186,192,3,3,4006.72268907563,0.1736432187101627,0.43462349863974575,2.5029684537534367,0.47628875615159433,0.649931974861757,0.27614459701119726,0.710768095650943,indistinguishable,indistinguishable,False
00000000000000000192,crop_loss,0.485476525201472,200,200,2,1,5000.0,0.13875862697047764,0.13460766169294625,0.9700849931412585,0.4208306033990507,0.5595892303695283,0.4234151965049334,0.5580228581978797,indistinguishable,indistinguishable,False
00000000000000000196,crop_loss,0.44957932288056834,200,200,1,2,5000.0,0.09044089456792204,0.09065912559794209,1.0024129685034922,0.4039500710652123,0.49439096563313434,0.4033544499565882,0.4940135755545303,indistinguishable,indistinguishable,False
000000000000000001a6,crop_loss,0.31572749879971024,200,200,2,1,5000.0,0.08846051465557114,0.08726970309756599,0.9865384961568257,0.2748991936217231,0.36335970827729425,0.2746986501650425,0.3619683532626085,degraded,degraded,False
000000000000000001e4,crop_loss,0.5749906236110423,200,200,8,12,1440.7563025210084,0.2449360146951689,0.3020872426163886,1.2333312558887932,0.42858094246526746,0.6735169571604364,0.39925094723982596,0.7013381898562145,indistinguishable,indistinguishable,False
000000000000000001f9,crop_loss,0.6115920458288591,200,200,1,3,5000.0,0.1262835899710144,0.12497271508188001,0.9896195943634856,0.5541027690679108,0.6803863590389252,0.5555403372919349,0.6805130523738149,recovering,recovering,False
00000000000000000228,crop_loss,0.4918985913257153,200,200,3,3,4255.042016806722,0.3221026662016116,0.4033116550124448,1.2521214424223444,0.3239439794461308,0.6460466456477424,0.27618244331547737,0.6794940983279222,indistinguishable,indistinguishable,False
00000000000000000281,crop_loss,0.5107881191983709,200,200,1,1,5000.0,0.06939882027451416,0.06915312685302105,0.9964596887883506,0.47732973429786996,0.5467285545723841,0.4775876937004884,0.5467408205535095,indistinguishable,indistinguishable,False
0000000000000000028c,crop_loss,0.5778108747985725,200,200,3,1,3220.378151260504,0.22651855448693414,0.23576221466812602,1.0408075188459895,0.4623983513380103,0.6889169058249445,0.45877583973998864,0.6945380544081147,indistinguishable,indistinguishable,False
0000000000000000028d,crop_loss,0.698182344491889,200,200,3,4,3675.63025210084,0.23865393951536706,0.3600433254044701,1.5086418692086443,0.5995738963827542,0.8382278358981212,0.48023774909456357,0.8402810744990337,recovering,indistinguishable,True
00000000000000000291,crop_loss,0.7429357382301847,200,200,2,2,3468.6974789915967,0.18543968935614252,0.19780524533020227,1.0666823591917873,0.6442118855383429,0.8296515748944854,0.5960130576788938,0.7938183030090961,recovering,recovering,False
000000000000000002c5,crop_loss,0.35585733145310056,200,200,2,1,5000.0,0.23039218130114034,0.22452939671033068,0.9745530227731707,0.2455383011502232,0.47593048245136355,0.24575370594323825,0.47028310265356893,degraded,degraded,False
000000000000000002cc,crop_loss,0.3406519488167695,200,200,2,1,4958.613445378152,0.2557380376025053,0.2650036733263525,1.0362309643520797,0.21556020947472726,0.47129824707723256,0.20811960672377627,0.47312328005012877,degraded,degraded,False
000000000000000002dc,crop_loss,0.4857255967382911,200,200,1,1,5000.0,0.14820718585229953,0.14579689813083152,0.9837370387433841,0.40846711312294426,0.5566742989752438,0.41146919173887886,0.5572660898697104,indistinguishable,indistinguishable,False
000000000000000002e4,crop_loss,0.37519788007100796,200,200,3,1,5000.0,0.24692665169375258,0.2414303410549056,0.9777411202835096,0.2178509504348952,0.46477760212864777,0.22439110505398815,0.46582144610889376,degraded,degraded,False
000000000000000002ec,crop_loss,0.4530434206074302,200,200,2,1,5000.0,0.12084523391700935,0.12055161917824564,0.9975703242134866,0.3967865009124218,0.5176317348294311,0.3963847432567643,0.51693636243501,indistinguishable,indistinguishable,False
00000000000000000314,crop_loss,0.3241873597130462,200,200,3,1,3592.8571428571427,0.16809090383028596,0.17187276207175956,1.0224988869432934,0.2156205554461274,0.38371145927641337,0.21515941049405496,0.3870321725658145,degraded,degraded,False
00000000000000000335,crop_loss,0.46336832595533656,200,200,3,1,5000.0,0.2815209770283735,0.2645909913284226,0.9398624362608526,0.2947464487850589,0.5762674258134324,0.310867178228819,0.5754581695572416,indistinguishable,indistinguishable,False
0000000000000000033a,crop_loss,0.49907022736011886,200,200,3,3,3675.63025210084,0.09810116155177129,0.27729685363107476,2.826641899492045,0.4556751764899607,0.553776338041732,0.3788076318555262,0.6561044854866009,indistinguishable,indistinguishable,False
000000000000000003a2,crop_loss,0.5228433007226346,200,200,2,1,5000.0,0.32248509564609956,0.3225675458804131,1.0002556714571516,0.3324953330347094,0.654980428680809,0.33420409254411515,0.6567716384245282,indistinguishable,indistinguishable,False
000000000000000003b0,crop_loss,0.46644959770050065,200,200,2,2,4834.453781512605,0.24431204152294028,0.7556441814204464,3.092946940765068,0.3590014658879911,0.6033135074109314,0.09423079291841008,0.8498749743388565,indistinguishable,indistinguishable,False
000000000000000003c7,crop_loss,0.6343087053737483,200,200,1,3,5000.0,0.11862489577024515,0.12023986428715006,1.0136140774364328,0.5824770489541589,0.701101944724404,0.5826519778710202,0.7028918421581702,recovering,recovering,False
000000000000000003c8,crop_loss,0.030406936692085502,200,200,2,1,5000.0,0.025153211113403816,0.024656849786992143,0.9802664827097496,0.02449664081255709,0.04964985192596091,0.024862118103196763,0.049518967890188906,degraded,degraded,False
000000000000000003f1,crop_loss,0.6015053063748149,152,138,3,1,5000.0,0.05172795964290722,0.05336412090672282,1.031630114064241,0.5731233911655242,0.6248513508084315,0.5709940010909201,0.624358121997643,recovering,recovering,False
000000000000000003f2,crop_loss,0.44768415547099977,200,200,7,4,2185.714285714286,0.1558257835726402,0.26351973673342965,1.6911176744417686,0.3627031791190095,0.5185289626916497,0.35268671628213877,0.6162064530155684,indistinguishable,indistinguishable,False
0000000000000000044b,crop_loss,0.6648320346439329,200,200,2,1,5000.0,0.15562687613263826,0.15101920099739696,0.9703928058588399,0.5749340697055766,0.7305609458382148,0.5793013582967396,0.7303205592941365,recovering,recovering,False
0000000000000000046c,crop_loss,0.4529218022564566,200,200,5,5,2309.873949579832,0.20704525050422246,0.5970476764903447,2.8836579203644597,0.3475891890278446,0.554634439532067,0.15373540627522359,0.7507830827655684,indistinguishable,indistinguishable,False
00000000000000000480,crop_loss,0.9651999663953595,200,200,2,1,5000.0,0.0533529170416831,0.053947863150374586,1.011151144898538,0.9190223108358709,0.972375227877554,0.9187875079248612,0.9727353710752358,recovering,recovering,False
00000000000000000483,crop_loss,0.6189443280957133,200,200,1,2,5000.0,0.5078005645926541,0.5298600688657837,1.0434412755937466,0.25903461702227515,0.7668351816149293,0.23956410644243226,0.769424175308216,indistinguishable,indistinguishable,False
00000000000000000485,crop_loss,0.5822887673487769,195,196,3,5,3054.831932773109,0.19682608923502937,0.29403798433596023,1.493897406988819,0.4714320609909615,0.6682581502259909,0.4753527208100197,0.76939070514598,indistinguishable,indistinguishable,False
00000000000000000497,crop_loss,0.2321513593984559,190,187,2,1,5000.0,0.31218184733583243,0.3142888319574584,1.0067492220947727,0.07547589637150764,0.3876577437073401,0.06771201290296422,0.38200084486042263,degraded,degraded,False
0000000000000000049b,crop_loss,0.43191114052877694,200,200,1,1,5000.0,0.25122433604115413,0.23947207463105685,0.9532200518656279,0.30682005317734584,0.5580443892185,0.31674999486431304,0.5562220694953699,indistinguishable,indistinguishable,False
000000000000000004a1,crop_loss,0.4715659333031524,200,200,1,1,5000.0,0.17802774847519437,0.1835015085879072,1.030746668199736,0.3985420555776274,0.5765698040528218,0.39547246535340524,0.5789739739413124,indistinguishable,indistinguishable,False
000000000000000004e7,crop_loss,0.4054187671990918,200,200,3,2,4461.974789915967,0.15765665935070267,0.24371717639823925,1.5458730218055519,0.31429005496936224,0.4719467143200649,0.28871197413923094,0.5324291505374702,degraded,indistinguishable,True
000000000000000004e9,crop_loss,0.40230180959328926,200,200,2,1,5000.0,0.2682894483711207,0.28476134172045564,1.0613959790418208,0.2888425468676551,0.5571319952387758,0.27991402155566025,0.5646753632761159,indistinguishable,indistinguishable,False
000000000000000004ee,crop_loss,0.487518681468226,200,200,6,7,2102.9411764705883,0.13795147562622123,0.362262748016039,2.62601575207204,0.425277876423817,0.5632293520500382,0.3296224261207377,0.6918851741367767,indistinguishable,indistinguishable,False
000000000000000004f9,crop_loss,0.4350622058524876,200,200,10,12,1399.3697478991596,0.09533759373897766,0.20384691040218617,2.13815875152349,0.38942339009331656,0.4847609838322942,0.3719521046553068,0.575799015057493,degraded,indistinguishable,True
00000000000000000517,crop_loss,0.7989822990244246,200,200,3,2,4006.72268907563,0.1597797877241417,0.37117832942596435,2.323061851019606,0.7029753974259894,0.862755185150131,0.4917020035973981,0.8628803330233624,recovering,recovering,False
00000000000000000538,crop_loss,0.4162818114009302,157,199,9,1,1689.0756302521008,0.14537292015683528,0.14948435467592797,1.028281983430319,0.3420697722527002,0.48744269240953547,0.3407624738274176,0.49024682850334556,indistinguishable,indistinguishable,False
0000000000000000057e,crop_loss,0.5373011738028711,200,200,2,1,4379.201680672269,0.08114117865988296,0.08108451527070915,0.9993016691387818,0.4948487025848502,0.5759898812447332,0.4941392670542508,0.57522378232496,recovering,recovering,False
000000000000000005d1,crop_loss,0.42835442308438637,200,200,3,1,3758.4033613445376,0.17672992489824252,0.17536859344878825,0.9922971084255363,0.34540610473081196,0.5221360296290545,0.34040784603506297,0.5157764394838512,indistinguishable,indistinguishable,False
00000000000000000611,crop_loss,0.7651416076240218,200,200,1,2,5000.0,0.08109624303397422,0.08136963010774156,1.0033711435146608,0.7205158781830324,0.8016121212170066,0.7210359630863525,0.8024055931940941,recovering,recovering,False
0000000000000000062f,crop_loss,0.6748648718322409,200,200,5,3,2889.285714285714,0.3189214177372539,0.4681770818492248,1.468001381565839,0.5329473697959639,0.8518687875332178,0.4154158972537726,0.8835929791029974,recovering,indistinguishable,True
00000000000000000632,crop_loss,0.11040193805716988,181,168,7,3,2061.5546218487398,0.10651134472570405,0.24630663385439747,2.312492011895115,0.06636395253161033,0.17287529725731438,0.04422466090177877,0.29053129475617623,degraded,degraded,False
0000000000000000063e,crop_loss,0.35224417729230195,200,200,5,5,2682.3529411764707,0.27573337288198363,0.35106009528420734,1.273186816724083,0.22039759074520673,0.4961309636271904,0.22422138568485786,0.5752814809690652,indistinguishable,indistinguishable,False
00000000000000000655,crop_loss,0.661693045317384,200,200,2,2,5000.0,0.2169898634023053,0.39036560031724443,1.7990038529748997,0.5542284809424775,0.7712183443447828,0.3915694907514776,0.781935091068722,recovering,indistinguishable,True
00000000000000000697,crop_loss,0.5773764436982162,171,165,8,7,2102.9411764705883,0.28207007651086746,0.4157420051276566,1.4738961688892196,0.44559409973332154,0.727664176244189,0.3738206715052088,0.7895626766328654,indistinguishable,indistinguishable,False
00000000000000000698,crop_loss,0.5344368117866838,200,200,11,20,1068.2773109243697,0.17521232822043137,0.2588775693490449,1.477507730068833,0.4534913154473594,0.6287036436677907,0.38619929453837015,0.645076863887415,indistinguishable,indistinguishable,False
000000000000000006a8,crop_loss,0.2760053869409018,200,200,3,1,5000.0,0.19334181535002956,0.18130427138482666,0.9377395730798849,0.19981357265453017,0.39315538800455974,0.2005623787999534,0.38186665018478005,degraded,degraded,False
000000000000000006b4,crop_loss,0.5847876494989719,200,200,1,3,5000.0,0.211762436445192,0.20756975212254608,0.9802010007391889,0.503036361547676,0.7147987979928679,0.49968220240795874,0.7072519545305048,recovering,recovering,False
000000000000000006be,crop_loss,0.3842782118880108,200,200,2,1,3592.8571428571427,0.2441555874688613,0.24530696231075044,1.004715742342108,0.29170480868882226,0.5358603961576835,0.29172254239768025,0.5370295047084307,indistinguishable,indistinguishable,False
000000000000000006c0,crop_loss,0.3207463447186674,200,200,3,1,3137.6050420168067,0.21646848696218735,0.21014525558263922,0.9707891367086025,0.22945786863161477,0.4459263555938021,0.22955953913545882,0.43970479471809804,degraded,degraded,False
000000000000000006cc,crop_loss,0.3693204927735888,200,200,2,3,3385.924369747899,0.08548530763335371,0.16462066378343876,1.9257187970767609,0.3329330155929708,0.4184183232263245,0.357979245829803,0.5225999096132418,degraded,indistinguishable,True
000000000000000006ce,crop_loss,0.5831204596522396,200,200,2,1,5000.0,0.15677126378287998,0.15793389253311507,1.0074160832934618,0.5090947255796792,0.6658659893625591,0.5091864836203099,0.667120376153425,recovering,recovering,False
000000000000000006d9,crop_loss,0.17204515925431652,200,200,2,1,5000.0,0.08949663927025883,0.08905181655455649,0.9950297271570268,0.12712347376598102,0.21662011303623985,0.1280259877577373,0.2170778043122938,degraded,degraded,False
000000000000000006e5,crop_loss,0.49418535380042905,200,200,6,6,2227.1008403361343,0.23936272921516283,0.37127960833513285,1.5511170412892064,0.40397076606813104,0.6433334952832939,0.29391339149804263,0.6651929998331755,indistinguishable,indistinguishable,False
00000000000000000000,stable_crop,0.5358240253349675,100,100,3,2,4379.0,0.12329074441404625,0.5163906256262921,4.1883973373711,0.48286848853463366,0.6061592329486799,0.22244054599224042,0.7388311716185325,indistinguishable,indistinguishable,False
