strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
spatial_thin_150_cap60,000000000000000001e5,built_loss,47,20,11.608994185643907,6.009970378971485,6.009970378971485,0.3553286806672491,0.28231730542245936,0.4825066477392437,0.2001893423167843
spatial_thin_150_cap60,00000000000000000206,built_loss,28,43,7.2524656080280465,11.703877412768392,7.2524656080280465,0.6177933208668142,0.5109169360886991,0.6866898320121245,0.17577289592342538
spatial_thin_150_cap60,00000000000000000209,built_loss,44,31,11.645901104826867,7.9699589877798775,7.9699589877798775,0.6053092528119199,0.49812885772259186,0.6626683937366749,0.164539536014083
spatial_thin_150_cap60,00000000000000000231,built_loss,39,33,10.096147681599918,9.479087286703628,9.479087286703628,0.5226991458929582,0.41373013664803315,0.5996926188897971,0.18596248224176393
spatial_thin_150_cap60,0000000000000000024c,built_loss,46,35,12.903810101740074,9.351971204004386,9.351971204004386,0.4737207815812131,0.41034151827414234,0.5542328586521651,0.14389134037802276
spatial_thin_150_cap60,0000000000000000026d,built_loss,43,42,11.264032420966112,11.104146193762327,11.104146193762327,0.43082313610970674,0.36064236853527054,0.5130796551568881,0.1524372866216176
spatial_thin_150_cap60,00000000000000000278,built_loss,40,25,11.040356525373607,6.797005636586714,6.797005636586714,0.5646303114627959,0.44142775319411276,0.7039944170061154,0.26256666381200267
spatial_thin_150_cap60,00000000000000000293,built_loss,21,21,7.271723245601924,7.973621994942896,7.271723245601924,0.43320943792770616,0.3763373390089863,0.5851390999673665,0.20880176095838016
spatial_thin_150_cap60,00000000000000000316,built_loss,47,9,12.379652102243865,3.1851973706220864,3.1851973706220864,0.3645028779145677,0.3199558221212911,0.44384709520903914,0.12389127308774806
spatial_thin_150_cap60,0000000000000000034d,built_loss,46,1,13.184326922169122,1.0,1.0,0.6272819731331758,0.5955737517649773,0.6753343013553778,0.07976054959040046
spatial_thin_150_cap60,00000000000000000356,built_loss,38,23,12.093669633696555,7.50596885619952,7.50596885619952,0.4416837208555387,0.35137237746602157,0.5567241989227486,0.20535182145672704
spatial_thin_150_cap60,00000000000000000362,built_loss,27,42,8.450649795378414,11.85443940172306,8.450649795378414,0.4804818476399945,0.4002594441615144,0.5787203503420123,0.17846090618049792
spatial_thin_150_cap60,00000000000000000363,built_loss,39,42,11.075532157718575,10.255371549103536,10.255371549103536,0.4846198582042003,0.38914024338168085,0.569851540603305,0.18071129722162416
spatial_thin_150_cap60,00000000000000000364,built_loss,44,12,12.61909997444517,6.436786129454128,6.436786129454128,0.4053272680353169,0.31597203402673013,0.48253828029450824,0.1665662462677781
spatial_thin_150_cap60,00000000000000000375,built_loss,42,35,10.444490270679426,8.590406798408665,8.590406798408665,0.4171114950301373,0.3337065247595256,0.5006743005276831,0.16696777576815752
spatial_thin_150_cap60,00000000000000000380,built_loss,47,19,12.623620138244316,5.797866009709391,5.797866009709391,0.341910119932759,0.30839137940646966,0.4424066169150566,0.13401523750858696
spatial_thin_150_cap60,00000000000000000384,built_loss,35,34,9.26730613478073,9.935192664071296,9.26730613478073,0.5089442500260105,0.42121091757737533,0.5582025375612064,0.13699161998383108
spatial_thin_150_cap60,0000000000000000039e,built_loss,51,2,12.932874949585205,1.491339790790508,1.491339790790508,0.45164113711412385,0.3425780208440027,0.546454937981611,0.20387691713760836
spatial_thin_150_cap60,000000000000000003a1,built_loss,31,16,10.323577730217053,5.823629012514338,5.823629012514338,0.4910419997001594,0.44060168584851744,0.6038461869370393,0.16324450108852184
spatial_thin_150_cap60,000000000000000003a5,built_loss,36,46,11.15300708558946,12.005273137810034,11.15300708558946,0.4197325458348971,0.34631730174974645,0.47844315675953325,0.1321258550097868
spatial_thin_150_cap60,000000000000000003b7,built_loss,40,13,11.577574922277956,6.304319062345772,6.304319062345772,0.5208716621887607,0.3732699528538131,0.7399676961585451,0.366697743304732
spatial_thin_150_cap60,000000000000000003bf,built_loss,33,38,11.651847140339914,11.658834678559225,11.651847140339914,0.41511821566281193,0.30236196744643723,0.5435604482035022,0.24119848075706501
spatial_thin_150_cap60,000000000000000003d2,built_loss,35,30,9.829671666075953,7.945338439385866,7.945338439385866,0.44165462176577414,0.40616056471668405,0.5229235270747806,0.11676296235809658
spatial_thin_150_cap60,000000000000000003f8,built_loss,45,20,11.13388812805535,6.223820083819165,6.223820083819165,0.3221320790924518,0.28702592974632624,0.3770220875533174,0.08999615780699116
spatial_thin_150_cap60,000000000000000003fa,built_loss,36,38,10.356387162078246,8.933063689831245,8.933063689831245,0.43540388645019124,0.37088026193206475,0.5341159079356472,0.16323564600358248
spatial_thin_150_cap60,00000000000000000407,built_loss,45,36,12.374900601834698,10.177404855515897,10.177404855515897,0.45096173134799883,0.4077370374012063,0.5043694533203997,0.09663241591919342
spatial_thin_150_cap60,0000000000000000040f,built_loss,28,41,8.487644198742284,10.006310799892093,8.487644198742284,0.3533262291288123,0.2842184804246724,0.4061566200185664,0.12193813959389399
spatial_thin_150_cap60,00000000000000000426,built_loss,38,37,11.827286420851953,9.951678758599824,9.951678758599824,0.4483317468093512,0.400609011238766,0.5124001471564634,0.1117911359176974
spatial_thin_150_cap60,0000000000000000042b,built_loss,31,47,10.698717581497458,12.614669976425688,10.698717581497458,0.4542532293872558,0.4066579779099167,0.5129838921858104,0.10632591427589372
spatial_thin_150_cap60,00000000000000000442,built_loss,47,23,12.961801267317197,5.352482113930541,5.352482113930541,0.41087361161390545,0.2852591142782314,0.5069093646787715,0.22165025040054004
spatial_thin_150_cap60,00000000000000000465,built_loss,48,27,11.991237022698954,8.09668392613352,8.09668392613352,0.48028905266938077,0.40316639653504266,0.5408813819594247,0.13771498542438204
spatial_thin_150_cap60,0000000000000000047e,built_loss,44,33,11.658325461997562,8.35946138754578,8.35946138754578,0.4933670380076268,0.4021606501016685,0.5496145851330144,0.1474539350313459
spatial_thin_150_cap60,00000000000000000490,built_loss,36,44,11.135165720895282,11.704540424328966,11.135165720895282,0.46423576801685057,0.4117045356431121,0.5314921012960468,0.11978756565293475
