parent_id,parent_label,min_dist_m,n_good,n_bad,m_g,m_b,dor
0000000000000000049e,stable_crop,200,300,297,0.02710950092381763,0.013823366268271098,0.3377082334121244
0000000000000000049e,stable_crop,300,300,294,0.02710950092381763,0.013823366268271098,0.3377082334121244
0000000000000000049e,stable_crop,500,297,292,0.03175583808193731,0.014741908275232784,0.3170456512381592
0000000000000000049e,stable_crop,1000,280,275,0.031866768963482374,0.014741908275232784,0.3162910674210517
0000000000000000049e,stable_crop,2000,200,200,0.03244580698202637,0.014932058199218856,0.31516950250461306
0000000000000000049e,stable_crop,3000,100,100,0.04048704618181076,0.019771213197877023,0.3281079374193393
0000000000000000049e,stable_crop,4000,100,100,0.04048704618181076,0.019771213197877023,0.3281079374193393
00000000000000000360,stable_crop,0,257,300,0.1020541419223268,0.0097068382543132,0.08685355335005593
00000000000000000360,stable_crop,25,257,300,0.1020541419223268,0.0097068382543132,0.08685355335005593
00000000000000000360,stable_crop,50,257,300,0.1020541419223268,0.0097068382543132,0.08685355335005593
00000000000000000360,stable_crop,75,257,298,0.1020541419223268,0.017378424065595442,0.145508253311809
00000000000000000360,stable_crop,100,257,298,0.1020541419223268,0.017378424065595442,0.145508253311809
00000000000000000360,stable_crop,150,257,298,0.1020541419223268,0.017378424065595442,0.145508253311809
00000000000000000360,stable_crop,200,257,297,0.1020541419223268,0.01949353471049726,0.16037768265389152
00000000000000000360,stable_crop,300,257,295,0.1020541419223268,0.019976746192257533,0.16370237487197586
00000000000000000360,stable_crop,500,257,288,0.1020541419223268,0.034748007706271865,0.2540019129842222
00000000000000000360,stable_crop,1000,251,264,0.14650972036924095,0.03838597575650704,0.20760881167397774
00000000000000000360,stable_crop,2000,216,207,0.14650972036924095,0.07011393523756584,0.32366702999651087
00000000000000000360,stable_crop,3000,182,103,0.15533559653256143,0.11897186517334926,0.4337172034367302
00000000000000000360,stable_crop,4000,100,100,0.18315886684952556,0.11897186517334926,0.3937761126661817
000000000000000004a8,stable_crop,0,300,300,0.06200326143040635,0.00697846767750443,0.10116400049187776
000000000000000004a8,stable_crop,25,300,300,0.06200326143040635,0.00697846767750443,0.10116400049187776
000000000000000004a8,stable_crop,50,300,300,0.06200326143040635,0.00697846767750443,0.10116400049187776
000000000000000004a8,stable_crop,75,300,300,0.06200326143040635,0.00697846767750443,0.10116400049187776
000000000000000004a8,stable_crop,100,300,300,0.06200326143040635,0.00697846767750443,0.10116400049187776
000000000000000004a8,stable_crop,150,300,298,0.06200326143040635,0.007087260702603793,0.1025793478424887
000000000000000004a8,stable_crop,200,300,297,0.06200326143040635,0.007087260702603793,0.1025793478424887
000000000000000004a8,stable_crop,300,300,297,0.06200326143040635,0.007087260702603793,0.1025793478424887
000000000000000004a8,stable_crop,500,300,293,0.06200326143040635,0.00846490165235354,0.1201237733739701
000000000000000004a8,stable_crop,1000,288,278,0.06200326143040635,0.011709960184544487,0.1588583422056073
000000000000000004a8,stable_crop,2000,252,202,0.07983218367644473,0.05778226437595173,0.4198851588136395
000000000000000004a8,stable_crop,3000,197,100,0.07983218367644473,0.05778226437595173,0.4198851588136395
000000000000000004a8,stable_crop,4000,100,100,0.09756053107356373,0.05778226437595173,0.3719661681661851
000000000000000000c4,stable_nature,0,300,300,0.018830461634831198,0.020224633385633673,0.5178487819455596
000000000000000000c4,stable_nature,25,300,300,0.018830461634831198,0.020224633385633673,0.5178487819455596
000000000000000000c4,stable_nature,50,300,300,0.018830461634831198,0.020224633385633673,0.5178487819455596
000000000000000000c4,stable_nature,75,300,300,0.018830461634831198,0.020224633385633673,0.5178487819455596
000000000000000000c4,stable_nature,100,299,300,0.018830461634831198,0.020224633385633673,0.5178487819455596
000000000000000000c4,stable_nature,150,299,300,0.018830461634831198,0.020224633385633673,0.5178487819455596
000000000000000000c4,stable_nature,200,298,300,0.018830461634831198,0.020224633385633673,0.5178487819455596
000000000000000000c4,stable_nature,300,298,300,0.018830461634831198,0.020224633385633673,0.5178487819455596
000000000000000000c4,stable_nature,500,295,298,0.018830461634831198,0.02024840792228464,0.5181421098215847
000000000000000000c4,stable_nature,1000,274,292,0.02322984201186744,0.02024840792228464,0.4657134993355342
000000000000000000c4,stable_nature,2000,228,245,0.024561902026854866,0.021145002736758966,0.4626216289563623
000000000000000000c4,stable_nature,3000,157,167,0.024940956882111974,0.025112168373318845,0.5017102977019889
000000000000000000c4,stable_nature,4000,100,100,0.025695905357429782,0.02706555867763021,0.5129796750736896
000000000000000003a9,stable_crop,0,279,300,0.0206241856617132,0.006693708932563292,0.2450301910792457
000000000000000003a9,stable_crop,25,279,300,0.0206241856617132,0.006693708932563292,0.2450301910792457
000000000000000003a9,stable_crop,50,279,300,0.0206241856617132,0.006693708932563292,0.2450301910792457
000000000000000003a9,stable_crop,75,279,300,0.0206241856617132,0.006693708932563292,0.2450301910792457
000000000000000003a9,stable_crop,100,279,300,0.0206241856617132,0.006693708932563292,0.2450301910792457
000000000000000003a9,stable_crop,150,279,300,0.0206241856617132,0.006693708932563292,0.2450301910792457
000000000000000003a9,stable_crop,200,279,300,0.0206241856617132,0.006693708932563292,0.2450301910792457
000000000000000003a9,stable_crop,300,279,296,0.0206241856617132,0.01115125323839734,0.35093939294124454
000000000000000003a9,stable_crop,500,279,295,0.0206241856617132,0.01337113015743816,0.39332272211197317
000000000000000003a9,stable_crop,1000,278,285,0.0206241856617132,0.016040962560476,0.43749891485044506
000000000000000003a9,stable_crop,2000,246,236,0.020624862665081144,0.017289151387473268,0.45600952099273756
000000000000000003a9,stable_crop,3000,205,121,0.022316916789553765,0.022372926844988483,0.5006266530589311
000000000000000003a9,stable_crop,4000,100,100,0.022747130208164303,0.02721461367294087,0.5447090425258023
0000000000000000018a,stable_crop,0,251,300,0.0813489759524704,0.06174336169484389,0.4314931372956801
0000000000000000018a,stable_crop,25,251,300,0.0813489759524704,0.06174336169484389,0.4314931372956801
0000000000000000018a,stable_crop,50,251,300,0.0813489759524704,0.06174336169484389,0.4314931372956801
0000000000000000018a,stable_crop,75,251,300,0.0813489759524704,0.06174336169484389,0.4314931372956801
0000000000000000018a,stable_crop,100,251,300,0.0813489759524704,0.06174336169484389,0.4314931372956801
0000000000000000018a,stable_crop,150,251,300,0.0813489759524704,0.06174336169484389,0.4314931372956801
0000000000000000018a,stable_crop,200,251,300,0.0813489759524704,0.06174336169484389,0.4314931372956801
0000000000000000018a,stable_crop,300,251,299,0.0813489759524704,0.06174336169484389,0.4314931372956801
0000000000000000018a,stable_crop,500,250,294,0.0813489759524704,0.07316273829331003,0.4735093300204876
0000000000000000018a,stable_crop,1000,245,284,0.0813489759524704,0.07943808291974139,0.49405769019248047
0000000000000000018a,stable_crop,2000,223,225,0.0813489759524704,0.08631808791282802,0.5148183902215885
0000000000000000018a,stable_crop,3000,150,129,0.0813489759524704,0.09775981472356296,0.5458124883431443
0000000000000000018a,stable_crop,4000,100,100,0.0813489759524704,0.10116777096416633,0.5542930863753546
000000000000000006b3,stable_crop,0,300,300,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,25,300,300,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,50,300,300,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,75,300,300,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,100,300,300,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,150,300,300,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,200,299,300,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,300,299,298,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,500,297,297,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,1000,280,287,0.06409881634196377,0.03321556803549817,0.34132228495964867
000000000000000006b3,stable_crop,2000,232,227,0.06459132572527622,0.043175735625906,0.40063944478181424
000000000000000006b3,stable_crop,3000,144,131,0.07681409145122613,0.05594112640161904,0.42138551919824774
000000000000000006b3,stable_crop,4000,100,100,0.11346541962650522,0.06492992685968313,0.36396648308506263
000000000000000005a0,stable_nature,0,222,300,0.09687795003891697,0.07788517692372121,0.4456613833645027
000000000000000005a0,stable_nature,25,222,300,0.09687795003891697,0.07788517692372121,0.4456613833645027
000000000000000005a0,stable_nature,50,222,300,0.09687795003891697,0.07788517692372121,0.4456613833645027
000000000000000005a0,stable_nature,75,222,300,0.09687795003891697,0.07788517692372121,0.4456613833645027
000000000000000005a0,stable_nature,100,222,300,0.09687795003891697,0.07788517692372121,0.4456613833645027
000000000000000005a0,stable_nature,150,222,300,0.09687795003891697,0.07788517692372121,0.4456613833645027
000000000000000005a0,stable_nature,200,222,300,0.09687795003891697,0.07788517692372121,0.4456613833645027
000000000000000005a0,stable_nature,300,222,299,0.09687795003891697,0.07846115842201687,0.44748236209408354
000000000000000005a0,stable_nature,500,222,294,0.09687795003891697,0.08559055606733172,0.46907029543511763
000000000000000005a0,stable_nature,1000,218,277,0.10231517899401714,0.08559055606733172,0.4554973058109801
000000000000000005a0,stable_nature,2000,208,196,0.10972641075580603,0.0980365076446709,0.47186720517290337
000000000000000005a0,stable_nature,3000,170,100,0.11542860927925716,0.13858549622971741,0.5455818918066953
000000000000000005a0,stable_nature,4000,100,100,0.1172896310932767,0.13858549622971741,0.5416137851266714
0000000000000000022d,stable_built,0,300,300,0.09078424761709732,0.033744691331368835,0.2709787107803306
0000000000000000022d,stable_built,25,300,300,0.09078424761709732,0.033744691331368835,0.2709787107803306
0000000000000000022d,stable_built,50,300,297,0.09078424761709732,0.0361756543488347,0.28493763612275796
0000000000000000022d,stable_built,75,300,293,0.09078424761709732,0.04363949340893229,0.32464126556452083
0000000000000000022d,stable_built,100,300,291,0.09078424761709732,0.04363949340893229,0.32464126556452083
0000000000000000022d,stable_built,150,300,271,0.09078424761709732,0.048694475328768624,0.34911758797303194
0000000000000000022d,stable_built,200,300,260,0.09078424761709732,0.048694475328768624,0.34911758797303194
0000000000000000022d,stable_built,300,299,224,0.09078424761709732,0.048694475328768624,0.34911758797303194
0000000000000000022d,stable_built,500,299,150,0.09078424761709732,0.05383975608544382,0.3722739981380113
0000000000000000022d,stable_built,1000,290,100,0.09078424761709732,0.06199688421107985,0.40578887895920196
0000000000000000022d,stable_built,2000,232,100,0.09654319766072701,0.06199688421107985,0.39104864510426174
0000000000000000022d,stable_built,3000,155,100,0.11241918092256023,0.06199688421107985,0.3554539781826949
0000000000000000022d,stable_built,4000,100,100,0.1269698818222736,0.06199688421107985,0.3280835329520803
000000000000000001df,stable_crop,0,292,300,0.029704714044744684,0.0020631070939851393,0.06494329859484614
000000000000000001df,stable_crop,25,292,299,0.029704714044744684,0.002360394244208619,0.0736125455390457
000000000000000001df,stable_crop,50,292,298,0.029704714044744684,0.002360394244208619,0.0736125455390457
000000000000000001df,stable_crop,75,292,296,0.029704714044744684,0.002360394244208619,0.0736125455390457
000000000000000001df,stable_crop,100,292,295,0.029704714044744684,0.002360394244208619,0.0736125455390457
000000000000000001df,stable_crop,150,292,292,0.029704714044744684,0.0024780199020365545,0.07699842735726918
000000000000000001df,stable_crop,200,292,285,0.029704714044744684,0.002677290571873625,0.08267834568885746
000000000000000001df,stable_crop,300,292,277,0.029704714044744684,0.002891283403367173,0.08870056539552074
000000000000000001df,stable_crop,500,292,229,0.029704714044744684,0.0041648746466616425,0.12296797237444519
000000000000000001df,stable_crop,1000,290,100,0.0304975497458126,0.033576919708040484,0.5240296173142533
000000000000000001df,stable_crop,2000,267,100,0.03089092405783107,0.033576919708040484,0.520832057443417
000000000000000001df,stable_crop,3000,198,100,0.03571968158782246,0.033576919708040484,0.4845391993208837
000000000000000001df,stable_crop,4000,100,100,0.04397291644606334,0.033576919708040484,0.4329721553619384
000000000000000001de,stable_nature,0,300,300,0.028642196473457514,0.014869390112731362,0.3417340363568668
000000000000000001de,stable_nature,25,300,300,0.028642196473457514,0.014869390112731362,0.3417340363568668
000000000000000001de,stable_nature,50,300,300,0.028642196473457514,0.014869390112731362,0.3417340363568668
000000000000000001de,stable_nature,75,300,300,0.028642196473457514,0.014869390112731362,0.3417340363568668
000000000000000001de,stable_nature,100,300,298,0.028642196473457514,0.016105755907972717,0.35992162882287454
000000000000000001de,stable_nature,150,300,297,0.028642196473457514,0.016105755907972717,0.35992162882287454
000000000000000001de,stable_nature,200,300,297,0.028642196473457514,0.016105755907972717,0.35992162882287454
000000000000000001de,stable_nature,300,300,296,0.028642196473457514,0.016105755907972717,0.35992162882287454
000000000000000001de,stable_nature,500,297,289,0.028642196473457514,0.0170283460566373,0.37285184525766346
000000000000000001de,stable_nature,1000,295,266,0.028642196473457514,0.0170283460566373,0.37285184525766346
000000000000000001de,stable_nature,2000,284,199,0.029554906099517296,0.020647833949703376,0.41128898400860525
000000000000000001de,stable_nature,3000,196,119,0.03356311114847976,0.023690695821492212,0.41378376521763066
000000000000000001de,stable_nature,4000,100,100,0.03557063681070407,0.025838275621905882,0.4207577466844086
000000000000000001a7,stable_built,0,300,300,0.03945273276365737,0.05542721114866918,0.5841825876214924
000000000000000001a7,stable_built,25,300,300,0.03945273276365737,0.05542721114866918,0.5841825876214924
000000000000000001a7,stable_built,50,300,300,0.03945273276365737,0.05542721114866918,0.5841825876214924
000000000000000001a7,stable_built,75,300,300,0.03945273276365737,0.05542721114866918,0.5841825876214924
000000000000000001a7,stable_built,100,300,300,0.03945273276365737,0.05542721114866918,0.5841825876214924
000000000000000001a7,stable_built,150,300,300,0.03945273276365737,0.05542721114866918,0.5841825876214924
000000000000000001a7,stable_built,200,300,300,0.03945273276365737,0.05542721114866918,0.5841825876214924
000000000000000001a7,stable_built,300,300,297,0.03945273276365737,0.05542721114866918,0.5841825876214924
000000000000000001a7,stable_built,500,296,294,0.043008387621481826,0.05542721114866918,0.5630809568957841
000000000000000001a7,stable_built,1000,277,282,0.046675712813434835,0.05542721114866918,0.5428562571694655
000000000000000001a7,stable_built,2000,221,190,0.04690135941539886,0.06282987644640155,0.5725796848306643
000000000000000001a7,stable_built,3000,123,100,0.056148333885818705,0.0713830794776178,0.5597293842704619
000000000000000001a7,stable_built,4000,100,100,0.06341342562533703,0.0713830794776178,0.5295617970404151
0000000000000000023b,stable_crop,0,300,300,0.012040259585998369,0.006248415259941087,0.3416548936560452
0000000000000000023b,stable_crop,25,300,300,0.012040259585998369,0.006248415259941087,0.3416548936560452
0000000000000000023b,stable_crop,50,300,299,0.012040259585998369,0.007200127051314076,0.37421945757455904
0000000000000000023b,stable_crop,75,300,299,0.012040259585998369,0.007200127051314076,0.37421945757455904
0000000000000000023b,stable_crop,100,300,299,0.012040259585998369,0.007200127051314076,0.37421945757455904
0000000000000000023b,stable_crop,150,300,299,0.012040259585998369,0.007200127051314076,0.37421945757455904
0000000000000000023b,stable_crop,200,299,298,0.012040259585998369,0.0074436038311192386,0.3820394175108823
0000000000000000023b,stable_crop,300,299,298,0.012040259585998369,0.0074436038311192386,0.3820394175108823
0000000000000000023b,stable_crop,500,298,289,0.012040259585998369,0.009007188219462291,0.4279468134230257
0000000000000000023b,stable_crop,1000,286,257,0.012040259585998369,0.011996538904223298,0.49909054687979687
0000000000000000023b,stable_crop,2000,242,153,0.012040259585998369,0.0216196470752237,0.6422967030829098
0000000000000000023b,stable_crop,3000,147,100,0.019154531537306684,0.0218614404784206,0.5329982297994788
0000000000000000023b,stable_crop,4000,100,100,0.021093620094773825,0.0218614404784206,0.5089374845755432
0000000000000000044d,stable_crop,0,260,300,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,25,260,300,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,50,260,300,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,75,260,299,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,100,260,299,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,150,260,299,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,200,260,299,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,300,260,299,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,500,259,297,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,1000,256,275,0.03649065181271911,0.050573041011360134,0.5808740632328456
0000000000000000044d,stable_crop,2000,238,192,0.03649065181271911,0.0543570575011423,0.5983316245514871
0000000000000000044d,stable_crop,3000,191,100,0.04938276270474893,0.05766618443110869,0.5386898794752729
0000000000000000044d,stable_crop,4000,100,100,0.06212860609268063,0.05766618443110869,0.4813747257162717
00000000000000000158,stable_crop,0,127,154,0.05311084307130931,0.03639154527675235,0.4065985941606873
00000000000000000158,stable_crop,25,127,154,0.05311084307130931,0.03639154527675235,0.4065985941606873
00000000000000000158,stable_crop,50,127,154,0.05311084307130931,0.03639154527675235,0.4065985941606873
00000000000000000158,stable_crop,75,127,154,0.05311084307130931,0.03639154527675235,0.4065985941606873
00000000000000000158,stable_crop,100,127,154,0.05311084307130931,0.03639154527675235,0.4065985941606873
00000000000000000158,stable_crop,150,127,154,0.05311084307130931,0.03639154527675235,0.4065985941606873
00000000000000000158,stable_crop,200,127,154,0.05311084307130931,0.03639154527675235,0.4065985941606873
00000000000000000158,stable_crop,300,127,154,0.05311084307130931,0.03639154527675235,0.4065985941606873
00000000000000000158,stable_crop,500,127,149,0.05311084307130931,0.041418249103751734,0.4381534631329155
00000000000000000158,stable_crop,1000,124,142,0.05311084307130931,0.041418249103751734,0.4381534631329155
00000000000000000158,stable_crop,2000,111,120,0.05899452913631296,0.04723532214378397,0.44465205941777736
00000000000000000158,stable_crop,3000,91,82,0.06832957808159609,0.04922668642972043,0.41875000565846393
00000000000000000158,stable_crop,4000,56,61,0.07632990815301606,0.04922668642972043,0.3920677093299951
00000000000000000572,stable_built,0,300,300,0.16418995609068018,0.07694808715387313,0.31910388803941697
00000000000000000572,stable_built,25,300,300,0.16418995609068018,0.07694808715387313,0.31910388803941697
00000000000000000572,stable_built,50,300,299,0.16418995609068018,0.07694808715387313,0.31910388803941697
00000000000000000572,stable_built,75,300,299,0.16418995609068018,0.07694808715387313,0.31910388803941697
00000000000000000572,stable_built,100,300,299,0.16418995609068018,0.07694808715387313,0.31910388803941697
00000000000000000572,stable_built,150,300,299,0.16418995609068018,0.07694808715387313,0.31910388803941697
00000000000000000572,stable_built,200,300,299,0.16418995609068018,0.07694808715387313,0.31910388803941697
00000000000000000572,stable_built,300,300,299,0.16418995609068018,0.07694808715387313,0.31910388803941697
00000000000000000572,stable_built,500,299,291,0.16418995609068018,0.07694808715387313,0.31910388803941697
00000000000000000572,stable_built,1000,290,269,0.17018001142891953,0.07694808715387313,0.3113692356103435
00000000000000000572,stable_built,2000,246,135,0.2004821199550614,0.10336830409217626,0.340194700783982
00000000000000000572,stable_built,3000,176,100,0.2004821199550614,0.14810075666729294,0.42486526619411835
00000000000000000572,stable_built,4000,100,100,0.24517338155698004,0.14810075666729294,0.37658402186227347
000000000000000006d7,stable_nature,0,300,207,0.04624648745257587,0.002679997034121784,0.054775998361289525
000000000000000006d7,stable_nature,25,300,200,0.04624648745257587,0.010008749101146441,0.17791675431691456
000000000000000006d7,stable_nature,50,300,183,0.04624648745257587,0.01089651042624724,0.19068846281330193
000000000000000006d7,stable_nature,75,300,156,0.04624648745257587,0.01089651042624724,0.19068846281330193
000000000000000006d7,stable_nature,100,300,126,0.04624648745257587,0.01089651042624724,0.19068846281330193
000000000000000006d7,stable_nature,150,300,38,0.04624648745257587,0.013744760852810201,0.2291127662923972
000000000000000006d7,stable_nature,200,299,7,0.04624648745257587,0.10058225203773614,0.6850310939547887
000000000000000006d7,stable_nature,300,299,7,0.04624648745257587,0.10058225203773614,0.6850310939547887
000000000000000006d7,stable_nature,500,295,7,0.059200274357403826,0.10058225203773614,0.6294946907296243
000000000000000006d7,stable_nature,1000,282,7,0.059200274357403826,0.10058225203773614,0.6294946907296243
000000000000000006d7,stable_nature,2000,238,7,0.06546495339746328,0.10058225203773614,0.605744925206724
000000000000000006d7,stable_nature,3000,147,7,0.0972998117135226,0.10058225203773614,0.5082939308924003
000000000000000006d7,stable_nature,4000,100,7,0.0986074692396655,0.10058225203773614,0.5049570399124926
000000000000000000fb,stable_crop,0,244,263,0.05424694484671695,0.02557878338623203,0.3204328222508299
000000000000000000fb,stable_crop,25,244,263,0.05424694484671695,0.02557878338623203,0.3204328222508299
000000000000000000fb,stable_crop,50,244,263,0.05424694484671695,0.02557878338623203,0.3204328222508299
000000000000000000fb,stable_crop,75,244,263,0.05424694484671695,0.02557878338623203,0.3204328222508299
000000000000000000fb,stable_crop,100,244,263,0.05424694484671695,0.02557878338623203,0.3204328222508299
000000000000000000fb,stable_crop,150,244,263,0.05424694484671695,0.02557878338623203,0.3204328222508299
000000000000000000fb,stable_crop,200,242,263,0.061509800836128406,0.02557878338623203,0.29370994619258994
000000000000000000fb,stable_crop,300,240,262,0.061509800836128406,0.027909020918042482,0.3121157310085957
000000000000000000fb,stable_crop,500,239,259,0.061509800836128406,0.02866794274607052,0.3179048577504179
000000000000000000fb,stable_crop,1000,231,248,0.061509800836128406,0.02902939819176926,0.32062795455594717
000000000000000000fb,stable_crop,2000,191,198,0.07337573499750423,0.03631995645566162,0.3310973838096201
000000000000000000fb,stable_crop,3000,134,141,0.07821977655649111,0.04025974360788061,0.3398033985256417
000000000000000000fb,stable_crop,4000,86,87,0.07821977655649111,0.04594357640532272,0.3700252555122488
000000000000000002ce,stable_nature,0,300,300,0.027494094506316458,0.027765425164223735,0.502455058047193
000000000000000002ce,stable_nature,25,300,300,0.027494094506316458,0.027765425164223735,0.502455058047193
000000000000000002ce,stable_nature,50,300,300,0.027494094506316458,0.027765425164223735,0.502455058047193
000000000000000002ce,stable_nature,75,300,300,0.027494094506316458,0.027765425164223735,0.502455058047193
000000000000000002ce,stable_nature,100,300,300,0.027494094506316458,0.027765425164223735,0.502455058047193
000000000000000002ce,stable_nature,150,300,299,0.027494094506316458,0.028367021282665016,0.5078133668026831
000000000000000002ce,stable_nature,200,300,299,0.027494094506316458,0.028367021282665016,0.5078133668026831
000000000000000002ce,stable_nature,300,300,299,0.027494094506316458,0.028367021282665016,0.5078133668026831
000000000000000002ce,stable_nature,500,296,295,0.030696657684321414,0.028559639821052852,0.48196801053897537
000000000000000002ce,stable_nature,1000,286,280,0.03141473380613864,0.03499357720990644,0.5269457493193074
000000000000000002ce,stable_nature,2000,222,240,0.03141473380613864,0.03499357720990644,0.5269457493193074
000000000000000002ce,stable_nature,3000,152,147,0.03417898868620086,0.03591334679539495,0.5123719526268655
000000000000000002ce,stable_nature,4000,100,100,0.03417898868620086,0.04060470059485979,0.5429619878970076
0000000000000000024e,stable_nature,0,300,300,0.02566234103865326,0.058540108316372685,0.695230468520608
0000000000000000024e,stable_nature,25,300,300,0.02566234103865326,0.058540108316372685,0.695230468520608
0000000000000000024e,stable_nature,50,300,300,0.02566234103865326,0.058540108316372685,0.695230468520608
0000000000000000024e,stable_nature,75,300,300,0.02566234103865326,0.058540108316372685,0.695230468520608
0000000000000000024e,stable_nature,100,300,300,0.02566234103865326,0.058540108316372685,0.695230468520608
0000000000000000024e,stable_nature,150,300,300,0.02566234103865326,0.058540108316372685,0.695230468520608
0000000000000000024e,stable_nature,200,300,299,0.02566234103865326,0.058540108316372685,0.695230468520608
0000000000000000024e,stable_nature,300,299,298,0.02566234103865326,0.058540108316372685,0.695230468520608
0000000000000000024e,stable_nature,500,298,295,0.02566234103865326,0.058540108316372685,0.695230468520608
0000000000000000024e,stable_nature,1000,283,284,0.03325336716849394,0.06629815056136938,0.6659682551561481
0000000000000000024e,stable_nature,2000,237,226,0.03551609440319605,0.0810341737797847,0.6952723064683812
0000000000000000024e,stable_nature,3000,160,145,0.04314546793990914,0.08254343200268346,0.656728096432762
0000000000000000024e,stable_nature,4000,100,100,0.04446395069391855,0.09535103565419141,0.6819800805623609
000000000000000000e8,stable_crop,0,300,300,0.09538910985501928,0.05931729674688437,0.3834184895725647
000000000000000000e8,stable_crop,25,300,300,0.09538910985501928,0.05931729674688437,0.3834184895725647
000000000000000000e8,stable_crop,50,300,300,0.09538910985501928,0.05931729674688437,0.3834184895725647
000000000000000000e8,stable_crop,75,300,300,0.09538910985501928,0.05931729674688437,0.3834184895725647
000000000000000000e8,stable_crop,100,300,300,0.09538910985501928,0.05931729674688437,0.3834184895725647
000000000000000000e8,stable_crop,150,300,299,0.09538910985501928,0.05931729674688437,0.3834184895725647
000000000000000000e8,stable_crop,200,300,298,0.09538910985501928,0.05931729674688437,0.3834184895725647
000000000000000000e8,stable_crop,300,299,294,0.09538910985501928,0.06907422323165088,0.4199977097316252
000000000000000000e8,stable_crop,500,296,287,0.10497516973197654,0.08101161393251124,0.43557726165218896
000000000000000000e8,stable_crop,1000,285,269,0.10899680529215172,0.08174524757605153,0.4285643692432437
000000000000000000e8,stable_crop,2000,244,217,0.10899680529215172,0.0868774155645455,0.44353675120761304
000000000000000000e8,stable_crop,3000,190,125,0.12091655517222814,0.0868774155645455,0.41809401522135964
000000000000000000e8,stable_crop,4000,100,100,0.12596666602705045,0.08901071992133847,0.414046898599343
00000000000000000438,stable_nature,0,300,261,0.01988048882203166,0.02177922321576371,0.5227886163851045
00000000000000000438,stable_nature,25,300,261,0.01988048882203166,0.02177922321576371,0.5227886163851045
00000000000000000438,stable_nature,50,300,261,0.01988048882203166,0.02177922321576371,0.5227886163851045
00000000000000000438,stable_nature,75,300,261,0.01988048882203166,0.02177922321576371,0.5227886163851045
00000000000000000438,stable_nature,100,300,261,0.01988048882203166,0.02177922321576371,0.5227886163851045
00000000000000000438,stable_nature,150,300,261,0.01988048882203166,0.02177922321576371,0.5227886163851045
00000000000000000438,stable_nature,200,300,261,0.01988048882203166,0.02177922321576371,0.5227886163851045
00000000000000000438,stable_nature,300,299,261,0.01988048882203166,0.02177922321576371,0.5227886163851045
00000000000000000438,stable_nature,500,297,259,0.022579563485123643,0.02213259850795939,0.4950017516685572
00000000000000000438,stable_nature,1000,283,255,0.022579563485123643,0.02213259850795939,0.4950017516685572
00000000000000000438,stable_nature,2000,236,207,0.04335387847791441,0.02213259850795939,0.3379720444023226
00000000000000000438,stable_nature,3000,154,151,0.12361423538696041,0.029882960983658967,0.1946808260348404
00000000000000000438,stable_nature,4000,100,100,0.14497109173359052,0.06198703164002273,0.29951485174525133
000000000000000001fe,stable_built,0,300,300,0.045096161715873315,0.015733468727856435,0.25864810640518326
000000000000000001fe,stable_built,25,300,300,0.045096161715873315,0.015733468727856435,0.25864810640518326
000000000000000001fe,stable_built,50,299,300,0.045096161715873315,0.015733468727856435,0.25864810640518326
000000000000000001fe,stable_built,75,299,299,0.045096161715873315,0.016219530257952797,0.2645249484359064
000000000000000001fe,stable_built,100,299,298,0.045096161715873315,0.016219530257952797,0.2645249484359064
000000000000000001fe,stable_built,150,299,298,0.045096161715873315,0.016219530257952797,0.2645249484359064
000000000000000001fe,stable_built,200,299,297,0.045096161715873315,0.016219530257952797,0.2645249484359064
000000000000000001fe,stable_built,300,298,295,0.045096161715873315,0.016219530257952797,0.2645249484359064
000000000000000001fe,stable_built,500,296,294,0.045096161715873315,0.016219530257952797,0.2645249484359064
000000000000000001fe,stable_built,1000,286,282,0.04817709315884637,0.016219530257952797,0.25186926576448004
000000000000000001fe,stable_built,2000,238,257,0.07226307230534164,0.021087572010474155,0.22589637345090638
000000000000000001fe,stable_built,3000,172,100,0.11080851921962853,0.0356155032274317,0.2432353833201467
