strategy,parent_id,parent_label,n_good,n_bad,n_eff_good,n_eff_bad,n_eff_min,dor,ci_low,ci_high,ci_width
random_100,00000000000000000001,built_loss,100,100,31.468920474064802,4.367748628236296,4.367748628236296,0.4131729692943043,0.3646307788147033,0.45190060801866994,0.08726982920396664
random_100,00000000000000000049,built_loss,100,100,17.821293856909197,1.2342535939221868,1.2342535939221868,0.454692198118574,0.39928228541889516,0.47828949832277967,0.07900721290388452
random_100,0000000000000000004a,built_loss,100,100,30.777532532116666,19.11333075027748,19.11333075027748,0.44749070805464114,0.3945882294200934,0.5391914024533349,0.14460317303324144
random_100,0000000000000000004f,built_loss,100,100,27.957234729670727,11.442881035784692,11.442881035784692,0.4358521307240228,0.393666024550154,0.45855870383959746,0.06489267928944348
random_100,0000000000000000005a,built_loss,100,100,23.906280325806605,8.85745446939234,8.85745446939234,0.3606162848780728,0.3205751624867029,0.3861181987108765,0.06554303622417357
random_100,00000000000000000079,built_loss,66,64,22.605819835427315,19.341640268108684,19.341640268108684,0.3942024811707779,0.34736822955053637,0.46311998702736706,0.1157517574768307
random_100,00000000000000000085,built_loss,100,100,27.99859556216902,21.224737422897064,21.224737422897064,0.35818071524252304,0.3198907927860649,0.42475092833985106,0.10486013555378615
random_100,00000000000000000087,built_loss,100,100,16.687992435149727,30.684608863830828,16.687992435149727,0.5436063860512141,0.5007518876244166,0.605196694704011,0.10444480707959447
random_100,000000000000000000a1,built_loss,100,100,25.0434483195802,7.755361680474757,7.755361680474757,0.47070830401414,0.43307742732271404,0.5075928910145784,0.07451546369186435
random_100,000000000000000000b8,built_loss,100,100,23.3642214575233,22.014136097122776,22.014136097122776,0.545671328589278,0.5057783261600514,0.5651425884754444,0.059364262315393046
random_100,000000000000000000c0,built_loss,100,100,25.737768110341328,20.528030963458466,20.528030963458466,0.37747594582682925,0.34598212027950104,0.41265809315977947,0.06667597288027843
random_100,000000000000000000e2,built_loss,100,100,32.330480364704464,11.142672484840563,11.142672484840563,0.4259615946330105,0.3857658731132595,0.4665809210375194,0.08081504792425992
random_100,000000000000000000f0,built_loss,100,100,18.721158889454415,30.42268099534169,18.721158889454415,0.483348406883337,0.43065416138066687,0.5433281557318613,0.11267399435119446
random_100,000000000000000000f8,built_loss,100,100,29.853755824326328,20.643508327981014,20.643508327981014,0.46990014340365904,0.42436120241187864,0.5085218277972063,0.0841606253853277
random_100,00000000000000000114,built_loss,100,100,23.941646579004086,18.220968402669396,18.220968402669396,0.4583166213401604,0.40622742486761565,0.5167895577559413,0.11056213288832561
random_100,0000000000000000011c,built_loss,100,100,32.87938615719203,3.739590063999074,3.739590063999074,0.4687802906026949,0.430830853658428,0.4949514426295995,0.06412058897117151
random_100,00000000000000000151,built_loss,100,100,32.97411667629086,3.7864379501305354,3.7864379501305354,0.43198631437952933,0.3976710605946815,0.5007511434181902,0.10308008282350867
random_100,00000000000000000161,built_loss,100,100,26.833204147482967,29.116028210734417,26.833204147482967,0.4543375999036258,0.40730697560213347,0.5070538353593035,0.09974685975717001
random_100,0000000000000000016a,built_loss,100,100,33.880771996383366,6.671148501786285,6.671148501786285,0.40137263521169136,0.3777575000662612,0.42508977539420395,0.04733227532794276
random_100,00000000000000000176,built_loss,100,100,27.956297453184998,11.129061449720046,11.129061449720046,0.5695230639855763,0.5443914537093717,0.6030682058347582,0.05867675212538648
random_100,000000000000000001a8,built_loss,100,100,19.60209308061514,19.174689419791243,19.174689419791243,0.4783914293256526,0.4513105940881921,0.5184501541542558,0.0671395600660637
random_100,000000000000000001be,built_loss,100,13,23.89413746817939,1.7611135506115914,1.7611135506115914,0.6951107637344874,0.6630654758815381,0.7411316320805412,0.07806615619900314
random_100,000000000000000001cd,built_loss,100,100,28.70208803177799,27.29781399785725,27.29781399785725,0.5862902391049838,0.5366753745940789,0.6133408001757173,0.07666542558163847
random_100,000000000000000001e5,built_loss,100,100,31.870686656315574,10.409576155320188,10.409576155320188,0.40753469907355366,0.37290985721042547,0.45458144512156423,0.08167158791113877
random_100,00000000000000000206,built_loss,100,100,16.02989755166054,29.31622205038435,16.02989755166054,0.6041281465995434,0.5573178518650264,0.6542700061678964,0.09695215430287007
random_100,00000000000000000209,built_loss,100,100,27.54051486466902,15.437874095213523,15.437874095213523,0.5564067515517394,0.4962025179300533,0.6078413064833568,0.11163878855330345
random_100,00000000000000000231,built_loss,100,100,26.063003727731367,20.87336976291889,20.87336976291889,0.5181662910049608,0.4623372793113679,0.5551000880461263,0.0927628087347584
